user_id,book_id,rating_predict
795820,2390160,8.455175
797031,323172,10.0
797460,1281959,7.5753255
797591,4199539,8.202735
800180,9746,8.296136
802750,2234272,8.804722
804960,4860706,9.889421
805021,196603,9.239563
805161,2525634,9.496933
809271,2424823,8.083887
809970,1197767,6.569706
810131,551368,7.640055
810251,4967446,10.0
810290,1240867,8.53183
810760,4741888,9.385721
811770,1933059,8.724048
815221,463181,7.202608
815280,573666,8.20856
815641,2599190,7.9966927
815890,2604421,9.660571
816281,4659631,8.214842
818641,321186,7.8252363
820281,123435,0.057276662
820320,905945,7.5717025
820731,455374,0.02908884
823370,1723866,8.881861
823431,3693229,10.0
823720,2231609,7.601919
823801,2540482,7.4661117
823991,2866666,6.5710664
824281,2482868,8.95198
825111,2191583,8.517809
827040,152915,10.0
830610,1902534,6.9703836
830701,2268254,8.502099
830940,13295,9.818588
833321,2324521,7.9771986
834281,2371625,8.838544
834720,4528615,2.565841
836160,2864224,8.495403
837040,1609097,8.063944
838631,2197478,9.225258
841531,3834205,5.3169417
842821,1122607,7.1561246
843591,5146285,9.618827
843750,2295424,8.816141
843871,3160264,9.350228
844360,690802,7.2929425
845780,112373,8.103832
845880,2580152,5.9244323
846760,520845,8.677719
848261,441905,8.070376
848471,3796639,4.315205
851971,8467358,6.468305
852091,220837,5.4936132
852350,445212,5.5226936
852610,261647,10.0
854741,4582966,8.324408
857010,2485642,7.730353
857030,1239169,8.6931305
857501,2575669,6.676689
857961,532849,7.5512366
859540,2588406,8.071578
860370,3095038,8.499799
862191,306116,9.461917
863141,3693046,6.8297014
864390,2571359,5.232365
867151,114116,7.88533
867781,2525634,7.551333
867791,8467358,6.9822984
868231,877540,7.7262053
868590,386964,8.853809
870440,1227904,8.401385
871370,2254913,6.7697005
872411,2214808,4.117476
872780,3449974,5.950857
874990,2429099,7.093338
875420,466560,10.0
875621,452668,8.32726
876390,5252320,7.9943295
876990,1202394,7.1830783
879540,38618,6.6056466
881831,4421068,6.8175926
882111,1100180,8.925109
883471,4421068,8.061547
887281,1609097,8.334438
887541,449150,8.72519
892170,481608,9.241974
893191,195024,8.385815
893761,465230,6.334787
894241,2448177,4.4598804
895380,307583,7.214503
895461,863676,9.669664
896040,420807,7.5434155
896601,314889,7.5551567
898531,1117456,7.600678
900491,523498,9.75794
900751,168292,9.82566
900950,198804,0.0
901340,877575,7.3147793
901430,4018180,5.25295
901700,4177156,8.029192
902210,309421,7.5031495
905671,402609,7.924925
905741,5630,4.274993
907360,857579,5.931499
907460,305222,7.5399027
911691,3989056,8.371843
913070,3905386,2.2411196
914150,3006487,10.0
914941,886105,7.0794764
915050,465224,7.2571015
915351,314415,9.070799
916900,2372666,7.917767
917090,1056685,9.39039
920580,2550055,6.7514176
924361,2248270,7.181442
924970,447400,8.96263
925151,2301271,5.5060444
927241,801289,9.574681
928371,564064,9.180557
930081,2474458,8.024575
930101,4420918,10.0
933211,2337097,9.05103
933500,2274542,7.929584
933791,4770895,10.0
933820,3913870,7.1437664
934820,2486212,9.589376
935880,2229477,7.585907
937040,572963,9.585255
937450,699036,10.0
938690,305151,7.1031885
940701,2180196,6.4151716
940830,1266051,10.0
943181,2144938,7.459951
943660,2476507,0.0
945941,3773965,1.2952907
946170,4018180,5.4209046
947630,2463604,7.8012395
947861,426367,9.280668
948371,2752472,8.641387
948430,2102504,4.0465183
949170,2160485,8.929821
949950,1361273,6.3979483
951400,1670003,6.483307
954051,2425171,7.916659
957940,1309614,9.180391
961890,449381,6.1941223
962940,2534924,7.314146
963341,2534924,9.338738
963970,1753357,7.4891005
964111,722868,8.705276
965600,234493,7.6193175
967050,2423307,8.467732
967381,310624,8.031207
968211,396779,5.9213414
968581,1928144,9.02383
968730,319756,10.0
968890,2342927,0.11916196
970980,2317712,9.328573
971561,200487,8.011171
972600,2770246,5.9579353
973310,2407015,8.096245
973721,2439484,0.3254105
974951,3182068,5.8651886
977951,31099,9.347057
979461,433404,10.0
981460,380428,9.017909
982680,2133453,7.2409616
983410,3174526,8.742711
983530,282916,9.500767
984360,648708,7.5333934
984381,281919,8.373622
985070,2167310,8.502845
985370,1770494,2.1843293
986460,5168293,5.544191
987321,310397,7.6211677
988391,4233082,9.236298
988921,4149298,9.440112
989920,1336574,9.698493
989980,484495,9.598667
990931,3843706,7.09959
991141,588599,8.512015
992020,2551767,7.1234655
992240,1556180,7.890466
992420,4233130,8.85582
993960,2301271,7.293559
994150,500241,8.084139
995000,2430664,8.630445
995151,3848248,9.613729
995251,2470125,10.0
995361,1703909,8.292369
995651,2348040,8.991712
996391,4000258,7.132234
997340,525338,8.094065
999171,3113920,9.169483
999720,4783621,10.0
1000230,327614,0.0
1000360,662256,4.4894943
1001671,3741781,1.2431824
1005021,620289,10.0
1005571,5917402,9.934634
1005681,1227904,9.136299
1009840,33078,7.1571274
1010030,2374653,3.281035
1011381,324395,1.3017259
1011611,306399,0.06348028
1011810,324966,5.9014387
1012170,3996787,0.80731887
1014301,2390160,8.753083
1014420,2473078,10.0
1015811,1280001,5.9507937
1017531,3113920,8.958766
1018520,2373399,10.0
1019161,451550,9.630473
1023461,2325940,10.0
1024460,3593485,5.1487675
1025461,25357,7.305984
1027180,2753592,7.854337
1027971,862842,8.217054
1028271,1301404,8.136128
1028661,2420390,9.207978
1029071,3442984,6.990912
1030971,2141951,4.710235
1031091,1923818,8.986333
1031171,2341532,6.36754
1031881,563371,2.0726862
1032200,310604,8.6160755
1032691,1118435,10.0
1032841,3001768,7.3738894
1032901,3174526,7.2129383
1033460,2321956,9.192325
1033531,2598359,10.0
1033630,1856623,4.2252574
1034341,1303351,7.9792776
1035510,2353702,3.8228168
1038241,217687,10.0
1039051,2603159,8.71698
1040561,431399,4.927017
1040660,1222953,9.360384
1044831,504193,8.072363
1050920,2463176,8.169091
1054781,2427616,0.90019226
1055350,1462245,9.241799
1057790,3776917,10.0
1057960,372749,8.373236
1058880,1281959,8.649799
1060421,2186796,1.4542637
1061050,3834925,9.7094345
1063211,305851,0.0
1063601,693962,7.3862453
1063760,2251427,6.6303167
1064071,610015,0.8819427
1068081,1724836,7.88356
1070571,1593466,8.208279
1073851,3920092,9.347448
1075671,4755325,8.114881
1076141,1382966,2.7359385
1076530,498997,0.0
1080820,2303346,9.166631
1080981,1379172,8.848262
1081941,2694951,7.4097824
1083040,1098150,7.826171
1085330,2240355,5.872823
1093451,2311691,8.411483
1095490,2288708,8.5170765
1096960,2406619,8.777085
1097510,388401,9.375386
1100610,2214308,7.571662
1104931,2537878,7.1526027
1107300,436461,8.540793
1109290,316533,8.3131075
1113380,672664,8.031234
1115050,2177258,9.851705
1116241,476688,8.175403
1118140,3262102,8.859262
1118401,5000191,5.373697
1118461,2575827,7.5791
1121461,3011713,6.0046563
1125980,219684,7.914593
1128941,2694951,7.861683
1129990,312223,3.1226628
1131460,2548408,5.7843413
1132140,113462,8.347
1134671,450096,5.228376
1135931,2205227,8.456411
1137901,4421068,7.800263
1138710,2192677,7.122367
1139580,572338,6.9176126
1140201,614887,8.106489
1140211,2234008,0.0
1141040,1799746,8.4448805
1144631,272375,9.207398
1146140,3605146,7.8742647
1146281,556509,7.527542
1146961,3723772,7.12882
1147510,191793,6.9767723
1148181,311412,6.062708
1149980,17686,10.0
1150001,1208914,9.482153
1152440,1928144,9.284166
1154321,2459218,6.924844
1155670,178836,7.9255075
1155691,5135062,9.36444
1155730,2220416,6.8834915
1155841,2575859,6.5324683
1155950,1796985,7.1842804
1156160,424233,9.452517
1156470,3901693,8.966577
1157141,1363237,6.8666635
1157810,215689,5.5729923
1158501,2463719,8.54547
1159090,2243421,7.3205657
1159131,2591961,7.2893825
1159930,445334,2.8470578
1160161,689461,7.4775596
1160891,1306528,8.039127
1162481,975284,7.280598
1162851,2221524,6.4111543
1163201,2970109,0.39488888
1163691,220841,6.5558434
1163761,876143,7.534613
1164140,312223,5.0625086
1164521,2287087,6.9261694
1167181,2236294,9.023617
1168320,30117,9.507149
1170300,2591631,2.0000832
1170410,2195097,5.0455675
1170750,1766131,6.9936237
1171040,1593466,7.9323406
1173301,2592020,8.329293
1173360,327556,9.538205
1174330,3758968,9.662605
1178630,718924,9.888308
1179251,2226617,6.533551
1179571,1813651,7.3111453
1179601,3956962,6.7680287
1180470,2200455,6.562983
1180530,8467358,6.309268
1182391,2452376,10.0
1182601,625273,7.923806
1183070,556903,8.757866
1184411,3776947,7.668967
1185510,2248720,6.9961014
1185671,2587281,8.881289
1186400,2460379,7.3561697
1187571,4199350,2.5314283
1187620,6555745,8.95367
1187630,2390855,9.629224
1190440,29649,6.3126245
1190761,33981,7.856564
1190890,5992732,8.510289
1192120,2348137,10.0
1194920,748998,8.331525
1195590,466560,7.274449
1196551,2575859,3.619737
1196710,625277,5.766249
1196951,3713641,8.597293
1198441,2574955,7.871336
1200741,2575455,10.0
1201800,281659,0.55555993
1202631,387779,7.049129
1207111,2209477,8.823566
1207310,1957553,9.02892
1209840,1730176,8.751529
1210461,2149094,9.106506
1212391,2335521,9.70456
1213321,1785776,8.097879
1213490,1759372,10.0
1214591,3912373,1.7753464
1214811,4210483,6.0062346
1215181,3796639,4.2350836
1216370,983043,8.056633
1217090,1224463,6.756621
1218610,5081857,9.435074
1222301,1098150,7.503499
1223530,2259490,9.219526
1223981,473924,7.92557
1225881,2608564,5.786938
1227581,840500,7.2148776
1230391,2214305,8.965621
1233631,235965,6.5239296
1235511,665181,8.296811
1239211,1000901,8.39391
1240041,1298393,5.2064795
1241760,4560877,9.736813
1244101,2195786,5.202323
1245721,4734631,8.613933
1247220,327248,9.361423
1248770,2461005,0.0
1250291,1960625,8.455334
1251181,531276,7.857199
1251800,3011713,8.499279
1252051,2106821,8.361755
1252360,2476128,2.010561
1252671,543992,0.6027899
1252751,1947821,5.2834024
1254890,2295644,6.2185855
1257011,1138929,8.110377
1260621,1251577,1.5924506
1261590,313514,6.3909726
1262381,506211,9.917505
1263631,2577789,10.0
1264360,1296115,9.151557
1264561,4618810,10.0
1264600,4300666,10.0
1265410,2531639,9.521561
1265770,3109825,10.0
1268011,128769,6.732766
1271450,891921,8.531264
1273211,2595339,2.0231864
1273760,2146606,6.8998704
1274750,2527562,5.9245825
1274810,492070,0.899141
1275850,2251423,7.261044
1275871,198007,8.40063
1276181,5273482,0.008132883
1276770,2101235,6.248665
1280891,4096822,8.999082
1283621,2351675,6.5575542
1285531,2260524,8.194086
1288051,326664,8.417184
1290401,221656,10.0
1291861,4292860,0.1914622
1292020,2980093,7.645925
1292811,232739,7.575721
1293251,484472,9.28202
1294111,445922,9.203425
1295941,2209477,6.2348466
1297850,215815,8.271146
1299441,188566,9.408441
1299500,102678,7.503352
1299730,2425766,8.842477
1300040,877888,9.403871
1300051,1739614,7.3970313
1300360,1817498,0.26472533
1302971,854313,9.845527
1303291,858245,7.7478685
1305741,1119822,0.4782986
1307320,6346183,9.43875
1307891,312069,0.31962454
1309291,2571359,4.2460175
1309461,1454145,0.0
1309671,20,7.841917
1309711,4210483,7.467795
1310160,2251382,7.919944
1310910,492609,9.539038
1312831,971053,7.9192357
1313000,4419994,9.242358
1313520,2534924,8.769207
1314121,2057758,6.636519
1315860,4032,8.305711
1317021,2551767,7.815619
1317200,448008,7.780483
1317621,327451,5.1678085
1322540,1889060,6.3626976
1323321,18628,8.279085
1325220,4712302,9.881235
1325591,1808250,9.501626
1325780,2856193,9.514729
1326331,4583689,10.0
1330390,219553,6.8915257
1331120,625734,8.442922
1331750,619398,10.0
1332500,2886694,8.091039
1332771,219168,3.682228
1333630,5061274,9.087016
1336590,687266,10.0
1337641,1679042,9.362925
1337990,3959158,8.606718
1338141,885900,9.636203
1339420,2133453,7.8324795
1341161,2444717,10.0
1343881,1214445,7.37062
1344480,5014516,10.0
1347441,3756355,8.036502
1347671,2327549,8.494832
1348250,1035814,6.7416754
1348580,464417,9.3298645
1349220,6841975,7.1133175
1349531,6259327,10.0
1352990,5077927,9.469791
1353860,3026,7.3449545
1358751,2369247,7.191712
1360981,420807,7.519157
1362241,498948,8.882052
1362450,486698,5.927137
1364071,3713917,1.038371
1364570,1351759,10.0
1364741,2482461,7.4451437
1367271,186343,5.807017
1367631,4197580,9.057662
1369131,196603,6.450051
1369150,986032,9.777236
1369451,2236451,7.7367344
1369500,4421071,7.8992743
1371571,450195,9.686666
1373260,2542794,6.5508327
1375761,2452390,6.3538384
1376501,5076685,10.0
1376970,1649658,0.61410886
1378351,2573241,9.316021
1379311,1198693,7.3773947
1379331,681470,7.4413195
1379820,106874,7.8821816
1381710,2290118,6.587613
1382350,2587700,6.912196
1382470,508630,8.240974
1382510,32520,5.876278
1382630,4563736,9.851418
1383090,433704,2.7357552
1383681,317,8.501849
1385271,2936857,8.43378
1385881,848253,9.541393
1389220,264319,9.787244
1390490,2404810,7.836071
1390571,2236358,9.754098
1390860,2437237,6.713004
1392700,4801726,8.04088
1392801,2351675,8.011681
1394150,2309327,6.757206
1394761,2546313,7.816247
1394890,2104285,10.0
1395251,4255930,9.071965
1396491,2334937,8.188321
1398060,2311845,7.245881
1398300,2214811,8.266953
1400371,2364500,9.206474
1401100,786350,8.887861
1401121,145975,7.979121
1401661,2157823,9.433426
1401711,478660,9.293206
1403360,2216349,4.1178465
1403880,1121649,7.3450274
1404231,2391259,6.182732
1404340,454352,7.396665
1404440,2467065,1.9399749
1405141,224489,4.899758
1405220,2209477,8.848302
1405421,4760008,8.641775
1405431,2460999,10.0
1405610,476845,6.1433635
1405790,5123986,9.377323
1407560,2186305,8.788094
1409571,2371625,7.2310715
1409921,321157,8.337697
1410061,2598546,8.310595
1413000,380428,9.395144
1413740,2303477,8.123079
1414981,3954634,9.285484
1415981,463181,8.91951
1416990,4678459,10.0
1417211,2354461,6.8844495
1417341,2539322,8.553216
1417360,2311921,1.2054663
1417651,309706,7.515576
1417921,1016104,10.0
1418051,2433623,8.219327
1418730,431507,7.339834
1421051,1135392,9.973855
1421340,2855884,7.7697616
1422000,3534874,6.8988533
1423311,2587281,8.206599
1424420,2695924,5.3404164
1424641,2309527,7.9573298
1424670,1296115,7.764998
1426600,299314,6.192263
1427121,4301413,1.6321765
1429970,1285422,10.0
1430660,2261392,9.580836
1431260,3790435,5.8863688
1431341,1609097,7.6487265
1431371,2388500,7.6205964
1432000,4183999,7.775313
1433200,2213967,5.3879232
1433441,2543486,10.0
1433460,483655,6.7985806
1433790,1249436,7.691603
1434091,3774040,6.50101
1436830,2053462,7.864611
1437721,317097,8.006592
1437811,2540493,8.024749
1437820,3061525,0.51750886
1437880,4637704,9.130105
1439711,439932,9.280555
1440250,1796985,10.0
1440310,3262102,7.942609
1441160,1717037,0.7687942
1441230,2390160,8.534254
1441661,696139,9.758759
1441730,2604995,7.4514394
1443380,2551240,8.54478
1445290,2092314,0.77548814
1446781,1362837,6.8583665
1447151,1318253,6.7239666
1448061,1296116,7.875527
1448111,545762,0.45710844
1448391,1679042,6.9085484
1448400,3881791,7.2182527
1448410,2029701,8.810517
1449110,3847987,0.0
1449130,1731131,5.659561
1449261,2573197,8.516152
1453551,1376069,5.969524
1454440,1240867,7.8075914
1455220,4614520,9.586982
1457031,931342,7.5843315
1457210,632089,9.492684
1457671,2356546,2.7173173
1462020,2092282,6.023149
1464240,840500,9.893767
1464490,444586,8.481835
1464711,286907,9.683668
1466361,496089,6.428171
1467300,2291653,8.77666
1467360,166897,6.942692
1468191,1360858,9.284358
1468701,4580896,9.911641
1468930,437626,7.471558
1469540,503972,8.344224
1470600,1332296,9.559669
1470720,2333000,9.678618
1470991,2466110,9.436194
1471970,1918727,8.648082
1471981,2368558,6.8620205
1472060,4273081,9.420146
1472460,2145027,8.720724
1474061,313148,8.941518
1474801,1093633,9.298262
1474981,2518267,7.038469
1475901,2372666,8.814468
1476930,454352,6.7907577
1477180,529,10.0
1477211,2231328,8.757489
1479041,438402,9.271753
1479251,100691,1.18583
1479380,2249514,7.528497
1480231,5264873,10.0
1482680,1079,7.184179
1482690,36960,10.0
1484461,4664971,7.2029495
1484781,554183,8.1937
1484841,2215245,4.784281
1485391,305936,7.045739
1486071,1382181,8.512419
1488320,119518,7.743364
1488600,2553404,7.465582
1489361,3893602,10.0
1489670,6609733,7.7092385
1489861,1360858,7.6253233
1489981,971769,8.596034
1490940,33078,7.784425
1491431,235066,3.12432
1491711,632207,6.7637796
1492231,2180196,9.026658
1492650,428685,8.173928
1493080,1169490,7.6006994
1493190,5233591,8.72203
1493771,2324419,6.4364934
1494260,482423,6.4529185
1494950,2368666,9.391994
1495350,2274542,8.2822485
1495721,2579670,9.428416
1496471,2372666,7.4919305
1496881,554261,7.624475
1497101,248926,8.076767
1497630,2299015,6.43505
1497671,2878405,5.1712813
1498010,431508,7.8285413
1498091,2357393,6.3182654
1499391,397752,9.217288
1500380,25357,6.8981795
1500581,2219783,8.500982
1501960,573120,8.994554
1503951,822326,8.935621
1505120,5267215,9.814371
1505980,2438727,8.721271
1506831,251144,8.999306
1507420,811226,4.7875957
1507520,2290898,8.555505
1507720,2429844,10.0
1507721,2897932,5.676549
1507741,2548176,9.834797
1508830,1345195,9.477988
1509240,2524799,9.678164
1509741,4310110,0.16881882
1513781,4563736,10.0
1515090,1035814,7.3614182
1515541,2291664,5.281526
1515630,519201,0.8613442
1515711,853529,0.6736387
1517321,2285402,8.756643
1517420,504193,8.02244
1517681,1118435,7.748861
1518311,460986,10.0
1519820,2878915,9.576368
1520570,2524593,9.105737
1520791,2462632,7.9728804
1521081,4783177,9.779389
1521251,2470824,9.36019
1522420,1814735,10.0
1525411,1802662,7.2955585
1527060,4421068,9.264464
1527730,4851751,10.0
1528030,3465547,8.0400305
1530070,8369,7.70493
1531440,1930121,8.000109
1533610,5012920,10.0
1535390,2349719,8.085572
1536321,4096096,9.793213
1536520,2537878,9.082883
1537471,2370751,9.152768
1538311,316274,8.475819
1538650,3917047,9.575083
1539150,2254913,6.0376883
1539881,2225251,7.8546357
1540201,451874,9.702882
1541801,455217,7.0506845
1542771,4771741,10.0
1543281,2576915,7.9699917
1548481,1208914,8.704431
1549340,4393012,9.211231
1550591,1354963,8.533624
1552271,2333366,7.443981
1553480,4629616,9.899978
1554990,30117,9.426442
1557120,2524799,8.545723
1557921,1804972,8.207992
1560980,2311691,8.872783
1563050,1796985,9.624454
1563751,660725,7.5543694
1563931,2595425,1.1607615
1564120,2649388,8.20758
1564181,2353024,0.0
1566240,389215,9.436435
1566550,443466,9.266897
1567150,2229477,9.909465
1568240,4575052,8.647289
1571630,4298218,10.0
1572411,486700,8.950273
1584951,1957882,8.315492
1587291,2359505,8.658398
1588500,308364,9.288079
1588890,2375018,7.0981665
1589550,445922,6.214474
1594840,2365720,7.3992043
1594941,4173142,8.35329
1595450,1726761,8.004045
1595790,2854876,9.4057045
1595990,170727,8.564952
1596501,443493,9.229243
1596710,822326,9.415827
1598070,4421068,7.447612
1598890,2102504,9.2344
1600751,6892,7.986602
1601470,661824,7.2889566
1601810,318745,7.755976
1602451,1918727,5.5799212
1604570,541088,9.498873
1604710,3116707,9.934114
1605811,2610042,8.777531
1605910,2926774,8.73297
1607631,521290,8.384376
1608721,1097751,8.884238
1610351,4812754,8.152352
1610701,6053000,9.391155
1612551,692537,7.1272883
1613280,2146606,5.2227426
1614061,431628,0.0
1619631,887229,7.0943227
1619800,2424257,7.3138394
1620260,557670,10.0
1620801,2189592,5.273188
1622980,3419017,0.33211887
1623800,2587281,8.755535
1623830,2288570,6.455891
1625550,1122175,6.8793535
1625810,4943719,9.549942
1625900,2215214,6.281021
1626450,28302,8.738225
1630370,4005907,10.0
1630920,215689,6.207459
1632391,3307186,7.7761216
1632980,3959167,8.289119
1633870,4411279,8.732747
1633891,1382207,7.567895
1635270,2453142,9.444992
1637121,1083882,6.6062913
1637480,3956962,7.707581
1637661,2199464,9.153058
1638111,617505,6.30263
1638360,3706999,3.7673895
1639100,2666484,7.344415
1639691,2730494,9.491146
1640210,2599190,7.1511717
1640501,2537878,9.255446
1642210,668088,6.9598722
1643330,2575023,6.817924
1643890,168799,8.225444
1645400,16205,8.07722
1646200,558522,9.155502
1648770,4393285,1.5077481
1651460,1229470,8.978769
1651810,473707,7.900083
1652441,2317643,6.135092
1653110,2548806,8.773097
1658041,410990,9.126131
1663530,478706,4.5328803
1666840,2603872,9.617748
1666921,842833,6.6302166
1668090,2289515,8.159466
1668121,891910,8.077543
1668440,2470824,9.724607
1669720,4676179,8.613351
1671030,1947821,6.553512
1671091,387779,7.302794
1671280,982766,7.9556136
1672401,8467358,7.366232
1672711,4137295,0.84629196
1672721,462830,7.8090296
1676060,4177156,7.2293663
1676301,24722,8.856889
1677560,303969,6.6775904
1679250,4370617,9.534265
1679311,2366597,10.0
1679760,4606522,10.0
1679811,104220,7.8236294
1680741,2599190,9.300338
1681540,2599840,9.9644985
1682320,468389,7.4698353
1683161,3778957,7.2908216
1683331,2381753,8.375592
1683601,2207401,8.80771
1683901,531784,7.8371115
1683980,478202,3.3849144
1685081,238458,7.1307573
1685460,30117,6.6566405
1688860,1306020,8.238077
1691231,2407015,8.408615
1692390,492982,7.54804
1692400,5321542,7.28896
1694281,476483,8.287353
1695150,660725,6.2283688
1696470,2141951,7.7473254
1697150,2062582,8.202626
1697421,2477640,8.194146
1699991,251193,7.9761944
1700130,4632535,10.0
1702230,4819381,10.0
1702260,2592379,7.938829
1702730,619503,9.586269
1703280,2297476,8.717726
1703590,4621582,9.284128
1704110,4421068,8.217351
1704291,1035814,8.0630245
1704610,4673368,4.9197674
1705741,1285658,0.0
1708930,480807,10.0
1709670,463181,8.569562
1711960,463181,8.90048
1712810,566074,8.985965
1714200,5052328,7.6268086
1720721,4127047,9.029161
1724731,554261,7.868052
1727871,3720946,6.995471
1728351,2186189,7.6981964
1729081,4583518,10.0
1729311,2550423,9.074359
1730220,2459173,8.5852375
1730730,2371625,7.5550575
1731890,572338,5.784187
1733851,2530551,8.427042
1735911,5061001,9.039503
1737920,436798,7.3675795
1738921,100089,5.812502
1739161,4173142,9.597132
1739701,2406341,6.584087
1740860,437626,5.7938113
1742070,4268824,9.929556
1742101,3113920,6.6131454
1742301,852019,8.541194
1742610,4391701,8.983363
1743980,1316976,2.0523448
1744270,460770,5.6896243
1744680,2371625,7.505061
1745061,6104125,9.478967
1745691,3955375,0.0
1764401,715,7.198498
1766010,2430664,7.8201685
1766441,1764306,6.214917
1773021,2079249,6.258157
1773630,2604418,9.90303
1775240,522421,7.339838
1780840,2538391,8.500827
1781760,119467,9.019451
1783220,4697119,10.0
1785281,3219967,7.8329287
1786240,4300480,6.198559
1787310,2454799,10.0
1787851,3264577,10.0
1788031,2939986,8.349763
1790071,2078097,5.9026318
1794801,2608413,4.0941925
1799501,5146501,10.0
1800680,3876811,10.0
1803311,3534874,9.578774
1807100,3269230,8.84407
1807541,443298,6.8699374
1808291,10890,7.386462
1808750,1905091,9.342975
1809041,1779866,8.639503
1813590,722880,8.971874
1813990,538999,8.602778
1822541,2993401,8.407574
1828061,2217721,7.85508
1828381,2062812,8.49923
1831800,2146186,7.5164394
1832740,2436166,6.71857
1832800,2424823,7.6182337
1832881,2388495,4.576823
1833511,5043550,10.0
1833561,459327,10.0
1833950,4634107,9.91217
1834820,2212806,10.0
1834950,2878855,7.9841614
1835040,2577789,8.241656
1835081,4300462,10.0
1835280,2855431,9.638856
1835500,2808394,8.305022
1836360,2146186,8.440472
1837101,1918727,7.9256926
1837370,5108425,9.023387
1837871,2170994,4.849134
1839580,1892427,6.693325
1839640,3469789,9.860083
1840301,3113920,10.0
1840661,4902,8.283508
1841631,428685,6.2628355
1842161,540323,10.0
1842261,2242013,6.8938575
1842701,822326,8.840043
1844140,971769,8.990606
1844550,2055085,0.8661126
1844981,440003,7.7043233
1845130,190723,3.5750744
2297510,5685325,0.1627825
2297670,313569,5.829942
2312641,562913,10.0
2316121,2277143,7.6398883
2316560,2259490,9.504532
2319700,1281171,7.783532
2321951,2356900,7.347985
2323781,188566,8.96338
2329461,822326,8.458278
2331600,1732057,8.42725
